filename,year,cam_position,cam_num,sample_num,batch_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_label,hot_frac,max_blob,masked_covered,masked_disagreement
2025_PIETRA_Cam_B_2_18.jpg,2025,B,2,18,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_19.jpg,2025,B,2,19,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_198.jpg,2025,B,2,198,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_2.jpg,2025,B,2,2,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_20.jpg,2025,B,2,20,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_213.jpg,2025,B,2,213,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_22.jpg,2025,B,2,22,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_222.jpg,2025,B,2,222,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_225.jpg,2025,B,2,225,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_231.jpg,2025,B,2,231,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_239.jpg,2025,B,2,239,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_24.jpg,2025,B,2,24,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_240.jpg,2025,B,2,240,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_247.jpg,2025,B,2,247,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_25.jpg,2025,B,2,25,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_257.jpg,2025,B,2,257,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_26.jpg,2025,B,2,26,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_260.jpg,2025,B,2,260,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_262.jpg,2025,B,2,262,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_264.jpg,2025,B,2,264,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_27.jpg,2025,B,2,27,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_273.jpg,2025,B,2,273,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_274.jpg,2025,B,2,274,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_275.jpg,2025,B,2,275,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_276.jpg,2025,B,2,276,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_277.jpg,2025,B,2,277,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_28.jpg,2025,B,2,28,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_283.jpg,2025,B,2,283,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_284.jpg,2025,B,2,284,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_285.jpg,2025,B,2,285,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_29.jpg,2025,B,2,29,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_290.jpg,2025,B,2,290,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_295.jpg,2025,B,2,295,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_296.jpg,2025,B,2,296,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_297.jpg,2025,B,2,297,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_298.jpg,2025,B,2,298,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_299.jpg,2025,B,2,299,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_3.jpg,2025,B,2,3,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_30.jpg,2025,B,2,30,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_300.jpg,2025,B,2,300,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_308.jpg,2025,B,2,308,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_309.jpg,2025,B,2,309,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_31.jpg,2025,B,2,31,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_314.jpg,2025,B,2,314,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_317.jpg,2025,B,2,317,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_32.jpg,2025,B,2,32,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_329.jpg,2025,B,2,329,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_33.jpg,2025,B,2,33,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_330.jpg,2025,B,2,330,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_337.jpg,2025,B,2,337,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_34.jpg,2025,B,2,34,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_343.jpg,2025,B,2,343,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_344.jpg,2025,B,2,344,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_347.jpg,2025,B,2,347,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_349.jpg,2025,B,2,349,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_35.jpg,2025,B,2,35,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_351.jpg,2025,B,2,351,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_353.jpg,2025,B,2,353,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_357.jpg,2025,B,2,357,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_36.jpg,2025,B,2,36,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_362.jpg,2025,B,2,362,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_366.jpg,2025,B,2,366,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_367.jpg,2025,B,2,367,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_371.jpg,2025,B,2,371,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_373.jpg,2025,B,2,373,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_379.jpg,2025,B,2,379,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_38.jpg,2025,B,2,38,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_380.jpg,2025,B,2,380,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_386.jpg,2025,B,2,386,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_39.jpg,2025,B,2,39,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_392.jpg,2025,B,2,392,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_396.jpg,2025,B,2,396,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_4.jpg,2025,B,2,4,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_40.jpg,2025,B,2,40,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_48.jpg,2025,B,2,48,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_5.jpg,2025,B,2,5,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_52.jpg,2025,B,2,52,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_55.jpg,2025,B,2,55,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_6.jpg,2025,B,2,6,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_63.jpg,2025,B,2,63,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_66.jpg,2025,B,2,66,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_7.jpg,2025,B,2,7,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_75.jpg,2025,B,2,75,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_76.jpg,2025,B,2,76,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_8.jpg,2025,B,2,8,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_84.jpg,2025,B,2,84,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_9.jpg,2025,B,2,9,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_92.jpg,2025,B,2,92,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_2_99.jpg,2025,B,2,99,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_0.jpg,2025,B,3,0,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_1.jpg,2025,B,3,1,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_10.jpg,2025,B,3,10,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_104.jpg,2025,B,3,104,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_105.jpg,2025,B,3,105,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_106.jpg,2025,B,3,106,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_11.jpg,2025,B,3,11,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_119.jpg,2025,B,3,119,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_12.jpg,2025,B,3,12,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_120.jpg,2025,B,3,120,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_123.jpg,2025,B,3,123,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_125.jpg,2025,B,3,125,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_128.jpg,2025,B,3,128,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_13.jpg,2025,B,3,13,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_131.jpg,2025,B,3,131,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_132.jpg,2025,B,3,132,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_136.jpg,2025,B,3,136,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_138.jpg,2025,B,3,138,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_139.jpg,2025,B,3,139,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_14.jpg,2025,B,3,14,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_146.jpg,2025,B,3,146,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_15.jpg,2025,B,3,15,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_151.jpg,2025,B,3,151,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_156.jpg,2025,B,3,156,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_159.jpg,2025,B,3,159,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_16.jpg,2025,B,3,16,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_164.jpg,2025,B,3,164,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_167.jpg,2025,B,3,167,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_17.jpg,2025,B,3,17,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_174.jpg,2025,B,3,174,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_18.jpg,2025,B,3,18,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_185.jpg,2025,B,3,185,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_186.jpg,2025,B,3,186,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_191.jpg,2025,B,3,191,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_195.jpg,2025,B,3,195,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_196.jpg,2025,B,3,196,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_2.jpg,2025,B,3,2,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_20.jpg,2025,B,3,20,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_203.jpg,2025,B,3,203,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_205.jpg,2025,B,3,205,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_208.jpg,2025,B,3,208,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_21.jpg,2025,B,3,21,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_210.jpg,2025,B,3,210,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_211.jpg,2025,B,3,211,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_218.jpg,2025,B,3,218,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_219.jpg,2025,B,3,219,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_22.jpg,2025,B,3,22,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_222.jpg,2025,B,3,222,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_224.jpg,2025,B,3,224,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_23.jpg,2025,B,3,23,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_234.jpg,2025,B,3,234,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_235.jpg,2025,B,3,235,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_236.jpg,2025,B,3,236,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_24.jpg,2025,B,3,24,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_240.jpg,2025,B,3,240,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_241.jpg,2025,B,3,241,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_247.jpg,2025,B,3,247,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_248.jpg,2025,B,3,248,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_252.jpg,2025,B,3,252,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_255.jpg,2025,B,3,255,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_256.jpg,2025,B,3,256,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_258.jpg,2025,B,3,258,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_259.jpg,2025,B,3,259,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_26.jpg,2025,B,3,26,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_260.jpg,2025,B,3,260,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_27.jpg,2025,B,3,27,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_270.jpg,2025,B,3,270,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_272.jpg,2025,B,3,272,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_273.jpg,2025,B,3,273,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_277.jpg,2025,B,3,277,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_28.jpg,2025,B,3,28,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_280.jpg,2025,B,3,280,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_287.jpg,2025,B,3,287,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_29.jpg,2025,B,3,29,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_290.jpg,2025,B,3,290,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_291.jpg,2025,B,3,291,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_292.jpg,2025,B,3,292,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_293.jpg,2025,B,3,293,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_3.jpg,2025,B,3,3,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_30.jpg,2025,B,3,30,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_300.jpg,2025,B,3,300,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_31.jpg,2025,B,3,31,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_310.jpg,2025,B,3,310,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_311.jpg,2025,B,3,311,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_314.jpg,2025,B,3,314,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_32.jpg,2025,B,3,32,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_320.jpg,2025,B,3,320,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_322.jpg,2025,B,3,322,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_33.jpg,2025,B,3,33,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_331.jpg,2025,B,3,331,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_332.jpg,2025,B,3,332,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_333.jpg,2025,B,3,333,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_337.jpg,2025,B,3,337,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_34.jpg,2025,B,3,34,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_340.jpg,2025,B,3,340,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_342.jpg,2025,B,3,342,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_346.jpg,2025,B,3,346,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_347.jpg,2025,B,3,347,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_348.jpg,2025,B,3,348,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_349.jpg,2025,B,3,349,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_35.jpg,2025,B,3,35,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_350.jpg,2025,B,3,350,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_352.jpg,2025,B,3,352,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_355.jpg,2025,B,3,355,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_356.jpg,2025,B,3,356,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_358.jpg,2025,B,3,358,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_36.jpg,2025,B,3,36,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_362.jpg,2025,B,3,362,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_PIETRA_Cam_B_3_366.jpg,2025,B,3,366,,PIETRA,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
