filename,label,hot_frac,max_blob
2025_Conforme_2_Cam_B_3_453.jpg,chataigne,0.1541,9380
2025_Conforme_2_Cam_B_3_454.jpg,chataigne,0.1361,7956
2025_Conforme_2_Cam_B_3_455.jpg,chunks,0.0308,1304
2025_Conforme_2_Cam_B_3_456.jpg,chataigne,0.1847,11237
2025_Conforme_2_Cam_B_3_457.jpg,chataigne,0.0851,4703
2025_Conforme_2_Cam_B_3_458.jpg,chataigne,0.1067,5699
2025_Conforme_2_Cam_B_3_459.jpg,chataigne,0.0313,1121
2025_Conforme_2_Cam_B_3_46.jpg,chataigne,0.2311,12386
2025_Conforme_2_Cam_B_3_460.jpg,chataigne,0.1957,11148
2025_Conforme_2_Cam_B_3_461.jpg,multiple,0.3406,19386
2025_Conforme_2_Cam_B_3_462.jpg,vide,0.0022,11
2025_Conforme_2_Cam_B_3_463.jpg,chataigne,0.1612,9037
2025_Conforme_2_Cam_B_3_464.jpg,chataigne,0.2075,11928
2025_Conforme_2_Cam_B_3_465.jpg,chataigne,0.377,17588
2025_Conforme_2_Cam_B_3_466.jpg,chataigne,0.201,10669
2025_Conforme_2_Cam_B_3_467.jpg,chataigne,0.2741,14854
2025_Conforme_2_Cam_B_3_468.jpg,vide,0.002,15
2025_Conforme_2_Cam_B_3_469.jpg,chataigne,0.2869,17493
2025_Conforme_2_Cam_B_3_47.jpg,chataigne,0.2052,11029
2025_Conforme_2_Cam_B_3_470.jpg,chataigne,0.0753,4260
2025_Conforme_2_Cam_B_3_471.jpg,chataigne,0.3106,18568
2025_Conforme_2_Cam_B_3_472.jpg,chataigne,0.2779,16697
2025_Conforme_2_Cam_B_3_473.jpg,chunks,0.0595,3255
2025_Conforme_2_Cam_B_3_474.jpg,multiple,0.1812,9461
2025_Conforme_2_Cam_B_3_475.jpg,chataigne,0.151,8827
2025_Conforme_2_Cam_B_3_476.jpg,chataigne,0.1822,9812
2025_Conforme_2_Cam_B_3_477.jpg,chataigne,0.0707,3306
2025_Conforme_2_Cam_B_3_478.jpg,chataigne,0.0497,1809
2025_Conforme_2_Cam_B_3_479.jpg,chataigne,0.1783,10062
2025_Conforme_2_Cam_B_3_48.jpg,chataigne,0.2195,12839
2025_Conforme_2_Cam_B_3_480.jpg,chataigne,0.2011,10881
2025_Conforme_2_Cam_B_3_481.jpg,chataigne,0.1496,7863
2025_Conforme_2_Cam_B_3_482.jpg,chunks,0.0362,1600
2025_Conforme_2_Cam_B_3_483.jpg,chataigne,0.2944,17697
2025_Conforme_2_Cam_B_3_484.jpg,chataigne,0.2539,14968
2025_Conforme_2_Cam_B_3_485.jpg,multiple,0.4434,22064
2025_Conforme_2_Cam_B_3_486.jpg,chataigne,0.194,11547
2025_Conforme_2_Cam_B_3_487.jpg,chunks,0.0535,2840
2025_Conforme_2_Cam_B_3_488.jpg,chataigne,0.2705,14669
2025_Conforme_2_Cam_B_3_489.jpg,chataigne,0.0773,3910
2025_Conforme_2_Cam_B_3_49.jpg,multiple,0.1873,9947
2025_Conforme_2_Cam_B_3_490.jpg,chunks,0.0133,255
2025_Conforme_2_Cam_B_3_491.jpg,chataigne,0.0866,4698
2025_Conforme_2_Cam_B_3_492.jpg,chataigne,0.3731,19021
2025_Conforme_2_Cam_B_3_493.jpg,chataigne,0.2999,16105
2025_Conforme_2_Cam_B_3_494.jpg,chataigne,0.0443,1930
2025_Conforme_2_Cam_B_3_495.jpg,vide,0.0017,8
2025_Conforme_2_Cam_B_3_496.jpg,chataigne,0.218,11852
2025_Conforme_2_Cam_B_3_497.jpg,chataigne,0.2451,12177
2025_Conforme_2_Cam_B_3_498.jpg,chataigne,0.1862,9915
2025_Conforme_2_Cam_B_3_499.jpg,chataigne,0.2124,12744
2025_Conforme_2_Cam_B_3_5.jpg,vide,0.0013,8
2025_Conforme_2_Cam_B_3_50.jpg,chataigne,0.2917,17566
2025_Conforme_2_Cam_B_3_500.jpg,chataigne,0.2574,13718
2025_Conforme_2_Cam_B_3_501.jpg,chataigne,0.2705,14367
2025_Conforme_2_Cam_B_3_502.jpg,chataigne,0.1533,8463
2025_Conforme_2_Cam_B_3_503.jpg,vide,0.0013,10
2025_Conforme_2_Cam_B_3_504.jpg,chataigne,0.2303,12227
2025_Conforme_2_Cam_B_3_505.jpg,multiple,0.401,22675
2025_Conforme_2_Cam_B_3_506.jpg,vide,0.0024,11
2025_Conforme_2_Cam_B_3_507.jpg,chataigne,0.0845,4696
2025_Conforme_2_Cam_B_3_508.jpg,chataigne,0.2863,17414
2025_Conforme_2_Cam_B_3_509.jpg,chataigne,0.3599,21822
2025_Conforme_2_Cam_B_3_51.jpg,chataigne,0.1258,7139
2025_Conforme_2_Cam_B_3_510.jpg,chunks,0.0727,3944
2025_Conforme_2_Cam_B_3_511.jpg,chataigne,0.2109,12480
2025_Conforme_2_Cam_B_3_512.jpg,chataigne,0.1146,6691
2025_Conforme_2_Cam_B_3_513.jpg,chataigne,0.2988,15498
2025_Conforme_2_Cam_B_3_514.jpg,chataigne,0.0815,4896
2025_Conforme_2_Cam_B_3_515.jpg,chataigne,0.1795,10732
2025_Conforme_2_Cam_B_3_516.jpg,chataigne,0.3099,16569
2025_Conforme_2_Cam_B_3_517.jpg,chataigne,0.1663,8897
2025_Conforme_2_Cam_B_3_518.jpg,chataigne,0.2217,11014
2025_Conforme_2_Cam_B_3_519.jpg,chataigne,0.0363,2052
2025_Conforme_2_Cam_B_3_52.jpg,multiple,0.3976,21226
2025_Conforme_2_Cam_B_3_520.jpg,chataigne,0.3689,19739
2025_Conforme_2_Cam_B_3_521.jpg,chataigne,0.1922,10501
2025_Conforme_2_Cam_B_3_522.jpg,multiple,0.2495,13772
2025_Conforme_2_Cam_B_3_523.jpg,chunks,0.0627,3671
2025_Conforme_2_Cam_B_3_524.jpg,multiple,0.1997,6229
2025_Conforme_2_Cam_B_3_525.jpg,chataigne,0.2166,10409
2025_Conforme_2_Cam_B_3_526.jpg,chataigne,0.1876,10791
2025_Conforme_2_Cam_B_3_527.jpg,chataigne,0.123,6498
2025_Conforme_2_Cam_B_3_528.jpg,chataigne,0.2144,12609
2025_Conforme_2_Cam_B_3_529.jpg,chataigne,0.1644,9514
2025_Conforme_2_Cam_B_3_53.jpg,chataigne,0.2045,11795
2025_Conforme_2_Cam_B_3_530.jpg,chataigne,0.1888,9955
2025_Conforme_2_Cam_B_3_54.jpg,chataigne,0.2078,10893
2025_Conforme_2_Cam_B_3_55.jpg,chataigne,0.2248,11394
2025_Conforme_2_Cam_B_3_56.jpg,vide,0.0039,13
2025_Conforme_2_Cam_B_3_57.jpg,chataigne,0.195,11005
2025_Conforme_2_Cam_B_3_58.jpg,chataigne,0.2559,15391
2025_Conforme_2_Cam_B_3_59.jpg,chataigne,0.2303,13772
2025_Conforme_2_Cam_B_3_6.jpg,vide,0.0003,3
2025_Conforme_2_Cam_B_3_60.jpg,chataigne,0.1917,11068
2025_Conforme_2_Cam_B_3_61.jpg,chataigne,0.2957,17019
2025_Conforme_2_Cam_B_3_62.jpg,chunks,0.0532,2882
2025_Conforme_2_Cam_B_3_63.jpg,multiple,0.4073,18641
2025_Conforme_2_Cam_B_3_64.jpg,chataigne,0.1779,10463
2025_Conforme_2_Cam_B_3_65.jpg,chataigne,0.1652,9561
2025_Conforme_2_Cam_B_3_66.jpg,chataigne,0.249,15209
2025_Conforme_2_Cam_B_3_67.jpg,chataigne,0.1431,8587
2025_Conforme_2_Cam_B_3_68.jpg,chataigne,0.2624,15923
2025_Conforme_2_Cam_B_3_69.jpg,vide,0.0021,10
2025_Conforme_2_Cam_B_3_7.jpg,vide,0.0002,5
2025_Conforme_2_Cam_B_3_70.jpg,vide,0.0009,6
2025_Conforme_2_Cam_B_3_71.jpg,vide,0.0024,15
2025_Conforme_2_Cam_B_3_72.jpg,chataigne,0.1919,9378
2025_Conforme_2_Cam_B_3_73.jpg,chataigne,0.2543,12238
2025_Conforme_2_Cam_B_3_74.jpg,vide,0.0029,11
2025_Conforme_2_Cam_B_3_75.jpg,chataigne,0.2476,12877
2025_Conforme_2_Cam_B_3_76.jpg,chataigne,0.1004,5782
2025_Conforme_2_Cam_B_3_77.jpg,chataigne,0.2787,15503
2025_Conforme_2_Cam_B_3_78.jpg,vide,0.0026,11
2025_Conforme_2_Cam_B_3_79.jpg,vide,0.0009,12
2025_Conforme_2_Cam_B_3_8.jpg,vide,0.0017,18
2025_Conforme_2_Cam_B_3_80.jpg,chataigne,0.2471,14589
2025_Conforme_2_Cam_B_3_81.jpg,chataigne,0.0726,3774
2025_Conforme_2_Cam_B_3_82.jpg,vide,0.0001,2
2025_Conforme_2_Cam_B_3_83.jpg,chataigne,0.2188,12080
2025_Conforme_2_Cam_B_3_84.jpg,vide,0.0016,9
2025_Conforme_2_Cam_B_3_85.jpg,chunks,0.0004,6
2025_Conforme_2_Cam_B_3_86.jpg,vide,0.0005,4
2025_Conforme_2_Cam_B_3_87.jpg,vide,0.001,9
2025_Conforme_2_Cam_B_3_88.jpg,chataigne,0.1859,11033
2025_Conforme_2_Cam_B_3_89.jpg,vide,0.0028,14
2025_Conforme_2_Cam_B_3_9.jpg,vide,0.0005,5
2025_Conforme_2_Cam_B_3_90.jpg,vide,0.0015,12
2025_Conforme_2_Cam_B_3_91.jpg,chataigne,0.1058,6189
2025_Conforme_2_Cam_B_3_92.jpg,vide,0.0007,4
2025_Conforme_2_Cam_B_3_93.jpg,vide,0.0005,4
2025_Conforme_2_Cam_B_3_94.jpg,vide,0.0014,10
2025_Conforme_2_Cam_B_3_95.jpg,vide,0.001,11
2025_Conforme_2_Cam_B_3_96.jpg,chataigne,0.2161,12774
2025_Conforme_2_Cam_B_3_97.jpg,chataigne,0.1319,7650
2025_Conforme_2_Cam_B_3_98.jpg,multiple,0.3463,18545
2025_Conforme_2_Cam_B_3_99.jpg,chataigne,0.3603,18649
2025_Conforme_2_Cam_B_4_0.jpg,vide,0.0042,13
2025_Conforme_2_Cam_B_4_100.jpg,chataigne,0.1766,10487
2025_Conforme_2_Cam_B_4_101.jpg,chunks,0.0449,2327
2025_Conforme_2_Cam_B_4_102.jpg,chataigne,0.254,13389
2025_Conforme_2_Cam_B_4_103.jpg,chataigne,0.2663,15935
2025_Conforme_2_Cam_B_4_104.jpg,chataigne,0.3222,19320
2025_Conforme_2_Cam_B_4_105.jpg,chataigne,0.2693,16226
2025_Conforme_2_Cam_B_4_106.jpg,multiple,0.2646,15743
2025_Conforme_2_Cam_B_4_107.jpg,vide,0.0004,4
2025_Conforme_2_Cam_B_4_108.jpg,chataigne,0.1452,8155
2025_Conforme_2_Cam_B_4_109.jpg,chunks,0.0164,728
2025_Conforme_2_Cam_B_4_11.jpg,vide,0.0021,12
2025_Conforme_2_Cam_B_4_110.jpg,chunks,0.099,5960
2025_Conforme_2_Cam_B_4_111.jpg,chunks,0.0544,2346
2025_Conforme_2_Cam_B_4_112.jpg,vide,0.0045,13
2025_Conforme_2_Cam_B_4_113.jpg,chataigne,0.313,17397
2025_Conforme_2_Cam_B_4_114.jpg,chataigne,0.1776,8599
2025_Conforme_2_Cam_B_4_115.jpg,chataigne,0.266,15354
2025_Conforme_2_Cam_B_4_116.jpg,chunks,0.0051,85
2025_Conforme_2_Cam_B_4_117.jpg,vide,0.0054,13
2025_Conforme_2_Cam_B_4_118.jpg,chataigne,0.2147,13029
2025_Conforme_2_Cam_B_4_119.jpg,chataigne,0.162,9783
2025_Conforme_2_Cam_B_4_12.jpg,vide,0.0059,16
2025_Conforme_2_Cam_B_4_120.jpg,vide,0.0062,19
2025_Conforme_2_Cam_B_4_121.jpg,chataigne,0.3561,19107
2025_Conforme_2_Cam_B_4_122.jpg,chataigne,0.1008,5462
2025_Conforme_2_Cam_B_4_123.jpg,chataigne,0.1966,10939
2025_Conforme_2_Cam_B_4_124.jpg,chataigne,0.0405,1394
2025_Conforme_2_Cam_B_4_125.jpg,chataigne,0.2839,13637
2025_Conforme_2_Cam_B_4_126.jpg,chataigne,0.1905,11607
2025_Conforme_2_Cam_B_4_127.jpg,chataigne,0.1489,8583
2025_Conforme_2_Cam_B_4_128.jpg,chataigne,0.2496,13827
2025_Conforme_2_Cam_B_4_129.jpg,chataigne,0.3119,17921
2025_Conforme_2_Cam_B_4_13.jpg,vide,0.0028,11
2025_Conforme_2_Cam_B_4_130.jpg,chataigne,0.3145,19209
2025_Conforme_2_Cam_B_4_131.jpg,chataigne,0.2083,11732
2025_Conforme_2_Cam_B_4_132.jpg,chataigne,0.1782,10002
2025_Conforme_2_Cam_B_4_133.jpg,chataigne,0.177,10792
2025_Conforme_2_Cam_B_4_134.jpg,chataigne,0.3248,19355
2025_Conforme_2_Cam_B_4_135.jpg,vide,0.003,10
2025_Conforme_2_Cam_B_4_136.jpg,chataigne,0.2483,14604
2025_Conforme_2_Cam_B_4_137.jpg,chunks,0.0599,2541
2025_Conforme_2_Cam_B_4_138.jpg,chataigne,0.3602,20549
2025_Conforme_2_Cam_B_4_139.jpg,multiple,0.1987,11735
2025_Conforme_2_Cam_B_4_14.jpg,vide,0.0012,7
2025_Conforme_2_Cam_B_4_140.jpg,chataigne,0.1352,7992
2025_Conforme_2_Cam_B_4_141.jpg,chataigne,0.2909,17131
2025_Conforme_2_Cam_B_4_142.jpg,chunks,0.0942,4038
2025_Conforme_2_Cam_B_4_143.jpg,chataigne,0.3315,16677
2025_Conforme_2_Cam_B_4_144.jpg,vide,0.0009,7
2025_Conforme_2_Cam_B_4_145.jpg,chataigne,0.0932,5553
2025_Conforme_2_Cam_B_4_146.jpg,chataigne,0.1744,8600
2025_Conforme_2_Cam_B_4_147.jpg,chataigne,0.3296,19809
2025_Conforme_2_Cam_B_4_148.jpg,chataigne,0.2871,17112
2025_Conforme_2_Cam_B_4_149.jpg,chataigne,0.3256,19485
2025_Conforme_2_Cam_B_4_15.jpg,vide,0.003,10
2025_Conforme_2_Cam_B_4_150.jpg,chataigne,0.1892,10703
2025_Conforme_2_Cam_B_4_151.jpg,chunks,0.0575,2926
2025_Conforme_2_Cam_B_4_152.jpg,chataigne,0.2968,17991
2025_Conforme_2_Cam_B_4_153.jpg,chataigne,0.1635,9433
2025_Conforme_2_Cam_B_4_154.jpg,chataigne,0.0983,5752
2025_Conforme_2_Cam_B_4_155.jpg,chataigne,0.317,19170
2025_Conforme_2_Cam_B_4_156.jpg,chataigne,0.1463,8322
2025_Conforme_2_Cam_B_4_157.jpg,chataigne,0.1122,6252
2025_Conforme_2_Cam_B_4_158.jpg,chataigne,0.1492,8177
2025_Conforme_2_Cam_B_4_159.jpg,multiple,0.2743,15845
2025_Conforme_2_Cam_B_4_16.jpg,vide,0.001,11
2025_Conforme_2_Cam_B_4_160.jpg,chataigne,0.3627,21732
2025_Conforme_2_Cam_B_4_161.jpg,chataigne,0.2057,12254
2025_Conforme_2_Cam_B_4_162.jpg,chataigne,0.2671,14835
2025_Conforme_2_Cam_B_4_163.jpg,chataigne,0.1584,9482
2025_Conforme_2_Cam_B_4_164.jpg,chataigne,0.3057,17529
2025_Conforme_2_Cam_B_4_165.jpg,chataigne,0.276,15299
2025_Conforme_2_Cam_B_4_166.jpg,chataigne,0.1456,6888
2025_Conforme_2_Cam_B_4_168.jpg,chataigne,0.1545,8782
2025_Conforme_2_Cam_B_4_169.jpg,chataigne,0.2877,17383
2025_Conforme_2_Cam_B_4_170.jpg,chataigne,0.1301,7366
2025_Conforme_2_Cam_B_4_171.jpg,chataigne,0.4116,22909
2025_Conforme_2_Cam_B_4_172.jpg,chataigne,0.2427,13932
2025_Conforme_2_Cam_B_4_173.jpg,chataigne,0.2522,13413
2025_Conforme_2_Cam_B_4_174.jpg,chataigne,0.1264,7471
2025_Conforme_2_Cam_B_4_175.jpg,chataigne,0.1396,8102
2025_Conforme_2_Cam_B_4_176.jpg,chataigne,0.2417,14608
2025_Conforme_2_Cam_B_4_177.jpg,chataigne,0.3124,18784
2025_Conforme_2_Cam_B_4_178.jpg,chataigne,0.1666,8983
2025_Conforme_2_Cam_B_4_179.jpg,chataigne,0.2949,15493
2025_Conforme_2_Cam_B_4_18.jpg,vide,0.0015,9
2025_Conforme_2_Cam_B_4_180.jpg,chataigne,0.1226,5896
2025_Conforme_2_Cam_B_4_181.jpg,chataigne,0.2112,12436
2025_Conforme_2_Cam_B_4_182.jpg,chataigne,0.2807,15671
2025_Conforme_2_Cam_B_4_183.jpg,chataigne,0.1619,9564
2025_Conforme_2_Cam_B_4_184.jpg,chunks,0.0063,19
2025_Conforme_2_Cam_B_4_185.jpg,chataigne,0.3343,18411
2025_Conforme_2_Cam_B_4_186.jpg,chataigne,0.2408,12517
2025_Conforme_2_Cam_B_4_187.jpg,multiple,0.3877,21683
2025_Conforme_2_Cam_B_4_188.jpg,chataigne,0.1361,8033
2025_Conforme_2_Cam_B_4_189.jpg,chataigne,0.1062,5103
2025_Conforme_2_Cam_B_4_19.jpg,vide,0.0008,12
2025_Conforme_2_Cam_B_4_190.jpg,chataigne,0.1614,9623
2025_Conforme_2_Cam_B_4_191.jpg,chataigne,0.1968,9927
2025_Conforme_2_Cam_B_4_192.jpg,chataigne,0.1643,8043
2025_Conforme_2_Cam_B_4_193.jpg,chataigne,0.2634,15809
2025_Conforme_2_Cam_B_4_194.jpg,chataigne,0.3173,18269
2025_Conforme_2_Cam_B_4_195.jpg,vide,0.0007,5
2025_Conforme_2_Cam_B_4_196.jpg,chataigne,0.2671,15205
2025_Conforme_2_Cam_B_4_197.jpg,chataigne,0.1405,8381
2025_Conforme_2_Cam_B_4_198.jpg,chataigne,0.2933,17953
2025_Conforme_2_Cam_B_4_199.jpg,chataigne,0.2866,16826
2025_Conforme_2_Cam_B_4_2.jpg,vide,0.001,6
2025_Conforme_2_Cam_B_4_20.jpg,vide,0.0014,12
2025_Conforme_2_Cam_B_4_200.jpg,chataigne,0.2877,16528
2025_Conforme_2_Cam_B_4_201.jpg,chataigne,0.1782,10388
2025_Conforme_2_Cam_B_4_202.jpg,chataigne,0.0502,2467
2025_Conforme_2_Cam_B_4_203.jpg,chataigne,0.1484,8491
2025_Conforme_2_Cam_B_4_204.jpg,chataigne,0.1108,5416
2025_Conforme_2_Cam_B_4_205.jpg,chataigne,0.1357,6997
2025_Conforme_2_Cam_B_4_206.jpg,chataigne,0.4214,24299
2025_Conforme_2_Cam_B_4_207.jpg,chataigne,0.0986,3950
2025_Conforme_2_Cam_B_4_208.jpg,chataigne,0.1853,10570
2025_Conforme_2_Cam_B_4_209.jpg,chataigne,0.2853,14524
2025_Conforme_2_Cam_B_4_21.jpg,vide,0.0015,9
2025_Conforme_2_Cam_B_4_210.jpg,chataigne,0.1883,11129
2025_Conforme_2_Cam_B_4_211.jpg,chunks,0.0806,3525
2025_Conforme_2_Cam_B_4_212.jpg,chataigne,0.3322,19673
2025_Conforme_2_Cam_B_4_213.jpg,chataigne,0.2321,12959
2025_Conforme_2_Cam_B_4_214.jpg,vide,0.006,17
2025_Conforme_2_Cam_B_4_215.jpg,chataigne,0.0801,4007
2025_Conforme_2_Cam_B_4_216.jpg,chataigne,0.1632,9630
2025_Conforme_2_Cam_B_4_217.jpg,chataigne,0.358,20052
2025_Conforme_2_Cam_B_4_218.jpg,chataigne,0.2414,13711
2025_Conforme_2_Cam_B_4_219.jpg,chunks,0.0229,451
2025_Conforme_2_Cam_B_4_22.jpg,vide,0.0013,11
2025_Conforme_2_Cam_B_4_220.jpg,chataigne,0.2107,10223
2025_Conforme_2_Cam_B_4_221.jpg,chataigne,0.1773,10130
2025_Conforme_2_Cam_B_4_222.jpg,chataigne,0.1547,8527
2025_Conforme_2_Cam_B_4_223.jpg,chataigne,0.152,6927
2025_Conforme_2_Cam_B_4_224.jpg,chataigne,0.4037,23758
2025_Conforme_2_Cam_B_4_225.jpg,chataigne,0.21,11476
2025_Conforme_2_Cam_B_4_226.jpg,chataigne,0.2735,16208
2025_Conforme_2_Cam_B_4_227.jpg,chataigne,0.1746,10064
2025_Conforme_2_Cam_B_4_228.jpg,chataigne,0.4184,23685
2025_Conforme_2_Cam_B_4_229.jpg,chataigne,0.3053,17526
2025_Conforme_2_Cam_B_4_230.jpg,chunks,0.0582,2879
2025_Conforme_2_Cam_B_4_231.jpg,chataigne,0.1336,7752
2025_Conforme_2_Cam_B_4_232.jpg,chataigne,0.2026,11247
2025_Conforme_2_Cam_B_4_233.jpg,chataigne,0.2086,11833
2025_Conforme_2_Cam_B_4_234.jpg,chataigne,0.1896,10605
2025_Conforme_2_Cam_B_4_235.jpg,chataigne,0.2362,14218
2025_Conforme_2_Cam_B_4_236.jpg,chataigne,0.348,19992
2025_Conforme_2_Cam_B_4_237.jpg,chataigne,0.0985,4947
2025_Conforme_2_Cam_B_4_238.jpg,chataigne,0.148,8424
2025_Conforme_2_Cam_B_4_239.jpg,chataigne,0.2386,12823
2025_Conforme_2_Cam_B_4_24.jpg,vide,0.0031,11
2025_Conforme_2_Cam_B_4_240.jpg,chataigne,0.4317,24150
2025_Conforme_2_Cam_B_4_241.jpg,chataigne,0.2496,14711
2025_Conforme_2_Cam_B_4_242.jpg,chataigne,0.2209,13084
2025_Conforme_2_Cam_B_4_243.jpg,chataigne,0.2104,11089
2025_Conforme_2_Cam_B_4_244.jpg,chataigne,0.3365,17639
2025_Conforme_2_Cam_B_4_245.jpg,chataigne,0.1368,8337
2025_Conforme_2_Cam_B_4_246.jpg,chataigne,0.2617,15108
2025_Conforme_2_Cam_B_4_247.jpg,chataigne,0.2631,15756
2025_Conforme_2_Cam_B_4_248.jpg,chataigne,0.075,4385
2025_Conforme_2_Cam_B_4_249.jpg,chataigne,0.2282,11165
2025_Conforme_2_Cam_B_4_25.jpg,vide,0.0044,12
2025_Conforme_2_Cam_B_4_250.jpg,chataigne,0.366,21939
2025_Conforme_2_Cam_B_4_251.jpg,vide,0.0014,9
2025_Conforme_2_Cam_B_4_252.jpg,chataigne,0.3548,19189
2025_Conforme_2_Cam_B_4_253.jpg,chataigne,0.149,8863
2025_Conforme_2_Cam_B_4_254.jpg,chataigne,0.2032,11532
2025_Conforme_2_Cam_B_4_255.jpg,vide,0.0005,7
2025_Conforme_2_Cam_B_4_256.jpg,chataigne,0.2307,12049
2025_Conforme_2_Cam_B_4_257.jpg,chataigne,0.1357,8206
2025_Conforme_2_Cam_B_4_258.jpg,chataigne,0.235,14345
2025_Conforme_2_Cam_B_4_259.jpg,chataigne,0.368,22434
2025_Conforme_2_Cam_B_4_260.jpg,chataigne,0.2715,16157
2025_Conforme_2_Cam_B_4_261.jpg,vide,0.0013,6
2025_Conforme_2_Cam_B_4_262.jpg,chataigne,0.0846,5040
2025_Conforme_2_Cam_B_4_263.jpg,chataigne,0.2975,18043
2025_Conforme_2_Cam_B_4_264.jpg,chataigne,0.2138,11649
2025_Conforme_2_Cam_B_4_265.jpg,chataigne,0.0962,5006
2025_Conforme_2_Cam_B_4_266.jpg,chataigne,0.3235,19357
2025_Conforme_2_Cam_B_4_267.jpg,chataigne,0.4475,24959
2025_Conforme_2_Cam_B_4_268.jpg,chataigne,0.1191,7048
2025_Conforme_2_Cam_B_4_269.jpg,chataigne,0.3701,22372
2025_Conforme_2_Cam_B_4_27.jpg,vide,0.0031,19
2025_Conforme_2_Cam_B_4_270.jpg,chataigne,0.16,9634
2025_Conforme_2_Cam_B_4_271.jpg,chataigne,0.2598,13562
2025_Conforme_2_Cam_B_4_272.jpg,chataigne,0.1706,10054
2025_Conforme_2_Cam_B_4_273.jpg,chataigne,0.0578,2791
2025_Conforme_2_Cam_B_4_274.jpg,chunks,0.043,1597
2025_Conforme_2_Cam_B_4_275.jpg,chataigne,0.134,7563
2025_Conforme_2_Cam_B_4_276.jpg,vide,0.0029,13
2025_Conforme_2_Cam_B_4_277.jpg,multiple,0.4865,27532
2025_Conforme_2_Cam_B_4_278.jpg,chataigne,0.2726,13561
2025_Conforme_2_Cam_B_4_279.jpg,chataigne,0.1764,9293
2025_Conforme_2_Cam_B_4_28.jpg,chataigne,0.1888,10751
2025_Conforme_2_Cam_B_4_280.jpg,chataigne,0.2463,11951
2025_Conforme_2_Cam_B_4_281.jpg,chataigne,0.3467,19622
2025_Conforme_2_Cam_B_4_282.jpg,chataigne,0.0578,2584
2025_Conforme_2_Cam_B_4_283.jpg,chataigne,0.5385,30829
2025_Conforme_2_Cam_B_4_284.jpg,chataigne,0.2821,16489
2025_Conforme_2_Cam_B_4_285.jpg,chataigne,0.2187,13163
2025_Conforme_2_Cam_B_4_286.jpg,chataigne,0.2001,11164
2025_Conforme_2_Cam_B_4_287.jpg,chataigne,0.1936,9542
2025_Conforme_2_Cam_B_4_288.jpg,chataigne,0.2294,11793
2025_Conforme_2_Cam_B_4_289.jpg,chataigne,0.136,7536
2025_Conforme_2_Cam_B_4_29.jpg,vide,0.0043,14
2025_Conforme_2_Cam_B_4_290.jpg,chataigne,0.1132,6642
2025_Conforme_2_Cam_B_4_292.jpg,chataigne,0.0767,4127
2025_Conforme_2_Cam_B_4_293.jpg,chataigne,0.3061,18387
2025_Conforme_2_Cam_B_4_294.jpg,chataigne,0.1136,5355
2025_Conforme_2_Cam_B_4_295.jpg,chataigne,0.1693,9945
2025_Conforme_2_Cam_B_4_296.jpg,chataigne,0.407,23020
2025_Conforme_2_Cam_B_4_297.jpg,chataigne,0.3674,18325
2025_Conforme_2_Cam_B_4_298.jpg,chataigne,0.2439,14060
2025_Conforme_2_Cam_B_4_299.jpg,chunks,0.0139,158
2025_Conforme_2_Cam_B_4_3.jpg,vide,0.0022,16
2025_Conforme_2_Cam_B_4_30.jpg,vide,0.0041,21
2025_Conforme_2_Cam_B_4_300.jpg,chataigne,0.1397,8027
2025_Conforme_2_Cam_B_4_301.jpg,chataigne,0.302,17785
2025_Conforme_2_Cam_B_4_302.jpg,chataigne,0.2775,13737
2025_Conforme_2_Cam_B_4_303.jpg,chataigne,0.3129,18182
2025_Conforme_2_Cam_B_4_304.jpg,chataigne,0.1663,9976
2025_Conforme_2_Cam_B_4_305.jpg,chataigne,0.123,5892
2025_Conforme_2_Cam_B_4_306.jpg,chataigne,0.296,17750
2025_Conforme_2_Cam_B_4_307.jpg,chataigne,0.3357,18727
2025_Conforme_2_Cam_B_4_308.jpg,chataigne,0.1213,6858
2025_Conforme_2_Cam_B_4_309.jpg,chataigne,0.1508,8649
2025_Conforme_2_Cam_B_4_31.jpg,chataigne,0.3424,20565
2025_Conforme_2_Cam_B_4_310.jpg,chataigne,0.1475,8472
2025_Conforme_2_Cam_B_4_311.jpg,chataigne,0.3572,21128
2025_Conforme_2_Cam_B_4_312.jpg,chataigne,0.0804,4677
2025_Conforme_2_Cam_B_4_313.jpg,chataigne,0.248,13840
2025_Conforme_2_Cam_B_4_314.jpg,chataigne,0.348,20982
2025_Conforme_2_Cam_B_4_315.jpg,chataigne,0.124,7332
2025_Conforme_2_Cam_B_4_316.jpg,chataigne,0.0925,5110
2025_Conforme_2_Cam_B_4_317.jpg,vide,0.0059,22
2025_Conforme_2_Cam_B_4_318.jpg,vide,0.0075,15
2025_Conforme_2_Cam_B_4_319.jpg,chataigne,0.0684,3538
2025_Conforme_2_Cam_B_4_32.jpg,vide,0.0052,16
2025_Conforme_2_Cam_B_4_320.jpg,vide,0.0045,15
2025_Conforme_2_Cam_B_4_322.jpg,chunks,0.0302,1424
2025_Conforme_2_Cam_B_4_323.jpg,chataigne,0.2423,14626
2025_Conforme_2_Cam_B_4_324.jpg,chataigne,0.2007,11908
2025_Conforme_2_Cam_B_4_325.jpg,chataigne,0.1945,11436
2025_Conforme_2_Cam_B_4_326.jpg,chataigne,0.1404,6965
2025_Conforme_2_Cam_B_4_327.jpg,chataigne,0.1702,10149
2025_Conforme_2_Cam_B_4_328.jpg,chataigne,0.2597,15316
